condition2,trialNo,target,condition1,mRating_irrational,mRating_improbable,mRating_immoral,mRating_abnormal,mRating_goodness,poss_resp_sp,poss_RT_sp,poss_resp_rf,poss_RT_rf,could_resp_sp,could_RT_sp,could_resp_rf,could_RT_rf,may_resp_sp,may_RT_sp,may_resp_rf,may_RT_rf,might_resp_sp,might_RT_sp,might_resp_rf,might_RT_rf,ought_resp_sp,ought_RT_sp,ought_resp_rf,ought_RT_rf,should_resp_sp,should_RT_sp,should_resp_rf,should_RT_rf
19,366,Find bread in his fridge,improbable,2.52,2.2142857142857144,4.037037037037037,2.909090909090909,,0.7111111111111111,1006.2222222222222,0.5384615384615384,2724.846153846154,0.43478260869565216,1058.4130434782608,0.375,2337.5833333333335,0.5416666666666666,1087.2916666666667,0.4166666666666667,2194.6666666666665,0.5116279069767442,1045.7906976744187,0.2777777777777778,3252.777777777778,0.40476190476190477,996.0952380952381,0.2727272727272727,2268.090909090909,0.5434782608695652,1040.7826086956522,0.6190476190476191,2402.4761904761904
19,367,Convince his mom bread is unhealthy,improbable,1.6206896551724137,1.7857142857142858,2.3125,2.1818181818181817,,0.4666666666666667,1147.911111111111,0.5483870967741935,2478.8709677419356,0.41304347826086957,1145.6739130434783,0.4827586206896552,2592.793103448276,0.23684210526315788,1139.8947368421052,0.5789473684210527,2393.8947368421054,0.275,1142.7,0.4,2163.35,0.16666666666666666,1117.357142857143,0.21428571428571427,2030.4285714285713,0.25,1138.525,0.20833333333333334,2659.5833333333335
19,368,Win bread in a competition,improbable,1.5384615384615385,1.5,4.269230769230769,1.5454545454545454,,0.3404255319148936,973.9574468085107,0.5833333333333334,2337.5416666666665,0.3333333333333333,973.25,0.23529411764705882,2163.0588235294117,0.25,1011.7916666666666,0.5294117647058824,2641.705882352941,0.1590909090909091,968.5227272727273,0.15384615384615385,2616.769230769231,0.23404255319148937,980.063829787234,0.0,1765.3333333333333,0.3181818181818182,992.5227272727273,0.5294117647058824,2352.705882352941
19,369,Swear off gluten for life,irrational,1.4642857142857142,1.6923076923076923,3.4642857142857144,1.6363636363636365,,0.2916666666666667,971.3958333333334,0.6363636363636364,2365.6363636363635,0.40816326530612246,1079.8979591836735,0.4782608695652174,2353.913043478261,0.25,1023.8958333333334,0.3076923076923077,2083.0,0.15217391304347827,989.9347826086956,0.42857142857142855,2199.1428571428573,0.02127659574468085,968.8510638297872,0.14285714285714285,2013.857142857143,0.13636363636363635,896.4318181818181,0.7333333333333333,2502.6
19,370,Drive across the country for bread,irrational,1.0344827586206897,1.2962962962962963,3.5185185185185186,1.2121212121212122,,0.4,1070.2444444444445,0.32142857142857145,2482.6071428571427,0.24444444444444444,1053.3333333333333,0.32142857142857145,2204.535714285714,0.2127659574468085,1061.468085106383,0.22727272727272727,2246.9545454545455,0.0851063829787234,1056.3191489361702,0.0,3004.3684210526317,0.09523809523809523,985.952380952381,0.0625,1989.375,0.34146341463414637,1002.5365853658536,0.26666666666666666,2340.5333333333333
19,371,Never return to his house,irrational,1.0,1.0740740740740742,2.1333333333333333,1.0909090909090908,,0.3333333333333333,961.7708333333334,0.5714285714285714,3586.8571428571427,0.24444444444444444,1049.9777777777779,0.4117647058823529,2188.3529411764707,0.06818181818181818,944.0,0.25,1851.125,0.09090909090909091,965.9772727272727,0.125,3378.125,0.022727272727272728,946.6818181818181,0.25,1900.5,0.09090909090909091,965.3863636363636,0.23076923076923078,2356.0
19,372,Buy 25 hot dogs instead,irrational,1.3448275862068966,1.8148148148148149,2.892857142857143,1.7272727272727273,,0.4782608695652174,979.195652173913,0.7142857142857143,2503.4761904761904,0.3695652173913043,1042.9347826086957,0.5,2137.181818181818,0.15555555555555556,1018.0222222222222,0.4444444444444444,2355.8888888888887,0.08888888888888889,1004.9333333333333,0.3333333333333333,3110.0,0.10869565217391304,955.0434782608696,0.09090909090909091,3809.2727272727275,0.19047619047619047,927.3809523809524,0.3333333333333333,2525.777777777778
20,373,Ask for an exam extension,ordinary,4.310344827586207,4.142857142857143,3.903225806451613,4.0,,0.8809523809523809,1011.6666666666666,0.9333333333333333,2366.3333333333335,0.8125,1080.2708333333333,0.8888888888888888,2018.611111111111,0.8478260869565217,1099.0,0.8823529411764706,2237.3529411764707,0.9090909090909091,1008.4318181818181,0.9090909090909091,2050.5454545454545,0.7619047619047619,1079.142857142857,0.7647058823529411,2388.0,0.8048780487804879,1080.4146341463415,0.9411764705882353,2186.823529411765
20,374,Study hard the whole night,ordinary,4.724137931034483,4.571428571428571,4.65625,4.71875,,0.8913043478260869,1004.0217391304348,0.9230769230769231,2427.6923076923076,0.8958333333333334,979.8541666666666,1.0,2544.2,0.8478260869565217,1021.8695652173913,1.0,2195.8888888888887,0.9069767441860465,984.4186046511628,0.9230769230769231,2256.5384615384614,0.8604651162790697,1001.7209302325581,0.7272727272727273,2542.3636363636365,0.8444444444444444,948.5555555555555,0.9473684210526315,2133.7368421052633
20,375,Participate in a study session,ordinary,4.724137931034483,3.8214285714285716,4.65625,4.696969696969697,,0.8936170212765957,1009.1914893617021,0.8823529411764706,2596.4117647058824,0.88,999.9,0.9285714285714286,2474.285714285714,0.78,1028.58,0.8235294117647058,2338.470588235294,0.9090909090909091,1024.659090909091,0.9090909090909091,2129.6363636363635,0.8809523809523809,1014.7380952380952,0.625,2134.875,0.8444444444444444,1065.5777777777778,0.8181818181818182,2383.818181818182
20,376,Ask her professor for help,ordinary,4.482758620689655,4.035714285714286,4.5625,4.303030303030303,,0.9166666666666666,897.3125,0.9090909090909091,2222.7272727272725,0.9183673469387755,923.4897959183673,0.8,1988.9,0.8541666666666666,958.6458333333334,0.8181818181818182,1973.090909090909,0.9148936170212766,937.6595744680851,0.7272727272727273,2067.0,0.8636363636363636,918.4772727272727,0.7142857142857143,2059.4285714285716,0.9545454545454546,919.3409090909091,1.0,2357.6
20,377,Pause time to study,impossible,1.4583333333333333,1.3076923076923077,3.6,1.3225806451612903,,0.28888888888888886,1053.9777777777779,0.2,2424.8,0.391304347826087,1033.7608695652175,0.09090909090909091,2289.2727272727275,0.4888888888888889,1083.088888888889,0.09523809523809523,2065.904761904762,0.4,1021.2,0.125,2035.125,0.5,1051.2,0.15,2340.6,0.4222222222222222,982.6,0.21052631578947367,2301.7368421052633
20,378,Acquire a photographic memory,impossible,1.24,1.1851851851851851,3.8823529411764706,1.1875,,0.19047619047619047,1059.3809523809523,0.0,2068.1,0.125,1046.5208333333333,0.13333333333333333,2283.0666666666666,0.1111111111111111,1087.2888888888888,0.1,1875.1,0.06976744186046512,1047.7674418604652,0.0,1784.142857142857,0.1951219512195122,986.4634146341464,0.0,1963.6363636363637,0.28888888888888886,1012.0888888888888,0.3157894736842105,2457.684210526316
20,379,Upload the answers to her brain,impossible,1.0,1.1481481481481481,2.923076923076923,1.125,,0.11904761904761904,1037.047619047619,0.047619047619047616,2109.809523809524,0.22448979591836735,1081.2448979591836,0.05,2075.4,0.0975609756097561,1100.658536585366,0.07692307692307693,2679.230769230769,0.09302325581395349,1097.4186046511627,0.08333333333333333,1750.6666666666667,0.17073170731707318,1027.341463414634,0.2,2234.4,0.24390243902439024,1041.7317073170732,0.21052631578947367,2298.684210526316
20,380,Read her smartest classmate's mind,impossible,1.0,1.0769230769230769,2.6153846153846154,1.0625,,0.29545454545454547,1143.6818181818182,0.037037037037037035,2042.4814814814815,0.2,1115.375,0.045454545454545456,2294.090909090909,0.2,1146.5,0.0,2083.75,0.27906976744186046,1160.7674418604652,0.09090909090909091,1923.409090909091,0.1282051282051282,1142.7435897435898,0.07692307692307693,2163.230769230769,0.15,1090.5,0.1724137931034483,2171.862068965517
20,381,Lie about a family emergency,immoral,2.6206896551724137,4.0,1.5625,3.4242424242424243,,0.7111111111111111,1009.0666666666667,0.9230769230769231,2123.6153846153848,0.7346938775510204,1031.204081632653,0.7692307692307693,2112.153846153846,0.38636363636363635,1008.5681818181819,0.36363636363636365,2318.090909090909,0.5,997.6136363636364,0.3333333333333333,2375.6,0.13636363636363635,988.0,0.3333333333333333,3073.25,0.08888888888888889,935.4,0.29411764705882354,2455.823529411765
20,382,Copy her classmate's answers,immoral,2.1724137931034484,3.5,1.4375,2.9696969696969697,,0.6739130434782609,982.3478260869565,0.7692307692307693,2946.6923076923076,0.8478260869565217,1025.5652173913043,0.6666666666666666,2615.3333333333335,0.40816326530612246,1036.0408163265306,0.5,2600.6666666666665,0.5777777777777777,987.5555555555555,0.5,2251.1,0.16666666666666666,1023.1666666666666,0.1,1858.6,0.1590909090909091,985.9318181818181,0.3333333333333333,1950.0
20,383,Poison her professor before class,immoral,1.0,1.3333333333333333,1.28125,1.121212121212121,,0.26666666666666666,971.2888888888889,0.5,2449.15,0.1956521739130435,1020.5,0.5,2297.222222222222,0.0425531914893617,997.4255319148937,0.5333333333333333,2233.133333333333,0.08333333333333333,1010.8541666666666,0.125,3223.25,0.06521739130434782,983.6739130434783,0.0,2063.5,0.043478260869565216,909.695652173913,0.0,1995.3
20,384,Pull the fire alarm during testing,immoral,1.206896551724138,1.8928571428571428,1.375,1.606060606060606,,0.5531914893617021,991.468085106383,0.5652173913043478,2328.608695652174,0.5,978.3260869565217,0.5882352941176471,2706.5882352941176,0.25,996.7916666666666,0.2857142857142857,2133.4285714285716,0.2,1032.2222222222222,0.4,2279.9333333333334,0.045454545454545456,944.1818181818181,0.1,2619.8,0.06818181818181818,897.9545454545455,0.0,2000.4615384615386
20,385,Guess correctly on most questions,improbable,2.642857142857143,2.392857142857143,4.068965517241379,2.6666666666666665,,0.7777777777777778,1076.888888888889,0.6071428571428571,2501.6428571428573,0.7045454545454546,1102.9545454545455,0.75,2420.21875,0.7674418604651163,1121.8837209302326,0.5925925925925926,2625.740740740741,0.7560975609756098,1105.780487804878,0.6896551724137931,2204.9310344827586,0.6136363636363636,1090.2045454545455,0.5333333333333333,2193.0,0.7631578947368421,1151.3684210526317,0.7241379310344828,2825.7586206896553
20,386,Have her professor excuse her,improbable,3.2222222222222223,2.642857142857143,3.4193548387096775,2.515151515151515,,0.7291666666666666,1124.7708333333333,0.7857142857142857,2592.964285714286,0.6739130434782609,1078.108695652174,0.7083333333333334,2305.375,0.4772727272727273,1136.7727272727273,0.6086956521739131,2263.1304347826085,0.7674418604651163,1134.6046511627908,0.6071428571428571,2460.6785714285716,0.5789473684210527,1128.8157894736842,0.5,2552.3,0.4146341463414634,1035.121951219512,0.5833333333333334,2597.7083333333335
20,387,Find out the test is cancelled,improbable,2.6666666666666665,2.0714285714285716,3.75,2.757575757575758,,0.5,1095.6521739130435,0.6551724137931034,2230.344827586207,0.4318181818181818,1135.2272727272727,0.625,2357.6666666666665,0.4186046511627907,1138.5813953488373,0.46153846153846156,3237.1923076923076,0.4418604651162791,1141.3488372093022,0.391304347826087,2507.478260869565,0.225,1091.9,0.35,2372.05,0.3488372093023256,1104.5581395348838,0.6086956521739131,2302.3478260869565
20,388,Realize the test is optional,improbable,2.08,1.4285714285714286,3.72,1.9375,,0.3953488372093023,1095.860465116279,0.41935483870967744,2778.5806451612902,0.38636363636363635,1098.8863636363637,0.4666666666666667,2461.233333333333,0.34146341463414637,1179.5365853658536,0.5384615384615384,2503.8076923076924,0.2,1136.925,0.13333333333333333,1996.6,0.2,1079.35,0.15,2126.75,0.38095238095238093,1129.7380952380952,0.25,2627.0
20,389,Drop out of the college,irrational,1.2413793103448276,1.7692307692307692,2.5,2.0,,0.625,929.625,0.75,2562.5833333333335,0.4791666666666667,968.5208333333334,0.6153846153846154,2090.3846153846152,0.19148936170212766,967.1063829787234,0.2222222222222222,1838.6666666666667,0.14583333333333334,967.0,0.2857142857142857,3387.5714285714284,0.021739130434782608,899.5217391304348,0.6666666666666666,2222.3333333333335,0.2,923.8222222222222,0.35714285714285715,2496.785714285714
20,390,Try to answer every question incorrectly,irrational,1.4137931034482758,1.9259259259259258,2.566666666666667,1.1818181818181819,,0.6585365853658537,1182.0975609756097,0.47368421052631576,2803.2631578947367,0.5,1116.3055555555557,0.3902439024390244,3136.9756097560976,0.5,1172.0526315789473,0.3939393939393939,2648.0,0.4146341463414634,1191.0731707317073,0.13793103448275862,2357.4137931034484,0.41025641025641024,1151.923076923077,0.15384615384615385,3316.269230769231,0.5641025641025641,1142.051282051282,0.15151515151515152,2084.848484848485
20,391,Turn in last month's exam,irrational,1.103448275862069,1.25,1.7333333333333334,1.7575757575757576,,0.30434782608695654,1055.8695652173913,0.4230769230769231,2710.423076923077,0.2391304347826087,1034.1304347826087,0.3333333333333333,2628.1481481481483,0.15555555555555556,1070.9777777777779,0.391304347826087,2150.5652173913045,0.0975609756097561,1118.219512195122,0.08333333333333333,2009.5833333333333,0.125,1003.1,0.07142857142857142,1958.5714285714287,0.28205128205128205,1070.5384615384614,0.1111111111111111,2229.3888888888887
20,392,Start studying after the exam,irrational,1.5862068965517242,2.0,3.4642857142857144,2.121212121212121,,0.6739130434782609,1024.3260869565217,0.41935483870967744,2947.7096774193546,0.5531914893617021,1081.5106382978724,0.4,2614.5,0.48717948717948717,1065.5384615384614,0.2692307692307692,2404.3846153846152,0.6,1106.6888888888889,0.25,2532.75,0.5476190476190477,1078.404761904762,0.043478260869565216,2162.4347826086955,0.7368421052631579,1002.3684210526316,0.26666666666666666,2786.5333333333333
21,393,Drive back home for the gift,ordinary,4.56,4.565217391304348,4.702702702702703,4.878787878787879,,0.8695652173913043,952.6521739130435,0.9,2143.9,0.8958333333333334,954.7916666666666,0.9090909090909091,2360.181818181818,0.84,981.48,0.75,1925.375,0.8125,1053.0833333333333,0.75,2603.75,0.7916666666666666,1047.1875,0.6428571428571429,2358.0,0.8260869565217391,1008.3695652173913,0.9285714285714286,2478.6428571428573
21,394,Apologize to Steve for forgetting,ordinary,4.64,4.695652173913044,4.891891891891892,4.757575757575758,,0.9565217391304348,904.7391304347826,1.0,2420.625,0.9333333333333333,920.9777777777778,1.0,3279.8,0.8823529411764706,948.3725490196078,0.7777777777777778,1975.111111111111,0.9318181818181818,952.5909090909091,0.8571428571428571,2291.714285714286,0.8541666666666666,931.6666666666666,0.9090909090909091,2217.0,0.9555555555555556,900.0444444444445,1.0,1919.875
21,395,Give Steve his gift the next day,ordinary,4.6,4.739130434782608,4.702702702702703,4.818181818181818,,0.8695652173913043,1103.5869565217392,0.9565217391304348,2281.0434782608695,0.8478260869565217,1110.4782608695652,0.9473684210526315,2074.7894736842104,0.9183673469387755,1050.4489795918366,1.0,1895.625,0.9130434782608695,1142.5217391304348,0.9411764705882353,2469.4117647058824,0.8666666666666667,1134.7777777777778,1.0,6835.809523809524,0.8,1142.4,1.0,2022.2083333333333
21,396,Tell Steve she forgot his gift,ordinary,4.6,4.826086956521739,4.54054054054054,4.757575757575758,,0.9148936170212766,993.8085106382979,1.0,2023.5384615384614,0.8913043478260869,978.4347826086956,0.9473684210526315,2208.2105263157896,0.9038461538461539,1022.6923076923077,0.9166666666666666,1949.75,0.7916666666666666,1089.1875,1.0,2284.5,0.7333333333333333,1073.6222222222223,0.95,2724.35,0.7380952380952381,1048.8095238095239,1.0,2512.8823529411766
21,397,Magically move the gift to Steve's party,impossible,1.0,1.0,3.5384615384615383,1.096774193548387,,0.09302325581395349,1004.9069767441861,0.0,2601.6428571428573,0.044444444444444446,1019.7555555555556,0.0,2218.2,0.022727272727272728,974.1590909090909,0.0,2173.8823529411766,0.046511627906976744,1049.7441860465117,0.07692307692307693,2096.6923076923076,0.11627906976744186,1005.0,0.0625,2528.875,0.1590909090909091,986.7045454545455,0.30434782608695654,2209.0434782608695
21,398,Make a new watch out of air,impossible,1.0,1.0,3.5,1.0625,,0.16666666666666666,1036.3541666666667,0.0,2114.7272727272725,0.13043478260869565,1046.5434782608695,0.0,2188.7272727272725,0.0425531914893617,1002.7234042553191,0.0,1890.7857142857142,0.046511627906976744,1039.2325581395348,0.2857142857142857,1741.142857142857,0.15217391304347827,1034.9782608695652,0.0,1708.6666666666667,0.13953488372093023,1017.5813953488372,0.07142857142857142,2101.1428571428573
21,399,Make Steve forget it's his birthday,impossible,1.08,1.0,1.5384615384615385,1.0909090909090908,,0.3191489361702128,1086.2978723404256,0.16666666666666666,2285.875,0.11627906976744186,1080.8139534883721,0.2,3299.733333333333,0.13043478260869565,1066.8695652173913,0.05,2199.5,0.025,1112.2,0.09090909090909091,2155.5454545454545,0.09302325581395349,1084.8139534883721,0.0,2010.2857142857142,0.07142857142857142,1100.547619047619,0.08333333333333333,2187.3333333333335
21,400,Teleport home and get the watch,impossible,1.05,1.1904761904761905,3.6,1.15625,,0.043478260869565216,866.0869565217391,0.15384615384615385,2085.3076923076924,0.041666666666666664,938.875,0.0,2119.777777777778,0.08,906.3,0.4,2082.4,0.022727272727272728,954.3409090909091,0.2,2270.6,0.10869565217391304,934.2608695652174,0.1111111111111111,1996.888888888889,0.15555555555555556,907.6888888888889,0.36363636363636365,2060.2727272727275
